20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
21,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
22,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
21,52730
20,52730
21,52730
20,52730
20,52730
20,52730
20,52730
21,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
21,52730
20,52730
22,52730
20,52730
21,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
22,52730
20,52730
21,52730
20,52730
20,52730
21,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
21,52730
21,52730
20,52730
20,52730
21,52730
20,52730
21,52730
20,52730
20,52730
21,52730
20,52730
20,52730
20,52730
20,52730
21,52730
21,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
21,52730
20,52730
20,52730
20,52730
20,52730
20,52730
21,52730
21,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
21,52730
20,52730
20,52730
20,52730
20,52730
21,52730
22,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
21,52730
20,52730
20,52730
20,52730
21,52730
21,52730
20,52730
20,52730
21,52730
20,52730
21,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
21,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
21,52730
20,52730
22,52730
20,52730
20,52730
20,52730
20,52730
22,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
21,52730
20,52730
21,52730
20,52730
21,52730
20,52730
20,52730
20,52730
20,52730
20,52730
20,52730
21,52730
20,52730
20,52730
22,52730
21,52730
20,52730
21,52730
20,52730
21,52730
21,52730
20,52730
20,52730
20,52730
21,52730
20,52730
20,52730
21,52730
20,52730
20,52730
20,52730
