1,16074
3,16074
5,16074
5,16074
7,16074
3,16074
5,16074
7,16074
5,16074
7,16074
7,16074
9,16074
9,16074
7,16074
7,16074
9,16074
9,16074
9,16074
11,16074
7,16074
9,16074
11,16074
11,16074
11,16074
11,16074
13,16074
13,16074
11,16074
9,16074
9,16074
13,16074
11,16074
13,16074
13,16074
11,16074
13,16074
9,16074
9,16074
15,16074
13,16074
13,16074
11,16074
9,16074
11,16074
11,16074
17,16074
9,16074
11,16074
13,16074
13,16074
15,16074
11,16074
15,16074
15,16074
15,16074
15,16074
17,16074
15,16074
17,16074
19,16074
15,16074
13,16074
17,16074
15,16074
11,16074
15,16074
13,16074
13,16074
11,16074
11,16074
19,16074
19,16074
11,16074
17,16074
17,16074
11,16074
13,16074
13,16074
17,16074
13,16074
13,16074
15,16074
21,16074
15,16074
17,16074
15,16074
9,16074
19,16074
15,16074
15,16074
17,16074
15,16074
13,16074
11,16074
15,16074
15,16074
17,16074
17,16074
23,16074
11,16074
17,16074
15,16074
17,16074
17,16074
19,16074
17,16074
19,16074
13,16074
19,16074
21,16074
19,16074
21,16074
13,16074
19,16074
15,16074
17,16074
19,16074
13,16074
11,16074
19,16074
19,16074
21,16074
13,16074
13,16074
19,16074
15,16074
13,16074
15,16074
15,16074
15,16074
17,16074
21,16074
19,16074
19,16074
21,16074
19,16074
15,16074
21,16074
21,16074
17,16074
19,16074
21,16074
23,16074
13,16074
19,16074
23,16074
13,16074
15,16074
17,16074
19,16074
21,16074
15,16074
21,16074
11,16074
21,16074
15,16074
15,16074
11,16074
17,16074
21,16074
19,16074
17,16074
11,16074
15,16074
23,16074
23,16074
21,16074
13,16074
15,16074
13,16074
23,16074
23,16074
11,16074
21,16074
23,16074
17,16074
21,16074
19,16074
19,16074
21,16074
23,16074
25,16074
19,16074
25,16074
21,16074
19,16074
13,16074
13,16074
23,16074
17,16074
15,16074
17,16074
17,16074
13,16074
21,16074
17,16074
17,16074
25,16074
21,16074
19,16074
17,16074
27,16074
25,16074
23,16074
17,16074
21,16074
15,16074
15,16074
17,16074
21,16074
13,16074
25,16074
21,16074
13,16074
17,16074
19,16074
17,16074
23,16074
17,16074
15,16074
21,16074
19,16074
19,16074
15,16074
19,16074
23,16074
19,16074
17,16074
23,16074
17,16074
19,16074
21,16074
15,16074
13,16074
27,16074
23,16074
23,16074
21,16074
27,16074
15,16074
19,16074
21,16074
17,16074
17,16074
21,16074
21,16074
19,16074
25,16074
23,16074
23,16074
17,16074
23,16074
25,16074
13,16074
17,16074
19,16074
25,16074
23,16074
21,16074
19,16074
25,16074
21,16074
15,16074
23,16074
17,16074
23,16074
21,16074
25,16074
25,16074
27,16074
23,16074
21,16074
19,16074
27,16074
23,16074
13,16074
15,16074
19,16074
27,16074
15,16074
19,16074
17,16074
21,16074
19,16074
21,16074
21,16074
25,16074
25,16074
21,16074
23,16074
19,16074
27,16074
15,16074
19,16074
27,16074
17,16074
25,16074
27,16074
13,16074
19,16074
19,16074
23,16074
25,16074
21,16074
15,16074
17,16074
23,16074
29,16074
29,16074
27,16074
17,16074
29,16074
29,16074
23,16074
19,16074
15,16074
25,16074
21,16074
19,16074
25,16074
9,16074
23,16074
25,16074
25,16074
19,16074
13,16074
17,16074
17,16074
21,16074
23,16074
29,16074
25,16074
19,16074
7,16074
21,16074
23,16074
9,16074
17,16074
21,16074
25,16074
23,16074
13,16074
23,16074
15,16074
25,16074
23,16074
27,16074
19,16074
19,16074
21,16074
15,16074
23,16074
17,16074
23,16074
19,16074
23,16074
25,16074
21,16074
31,16074
25,16074
19,16074
11,16074
23,16074
21,16074
23,16074
25,16074
15,16074
27,16074
19,16074
27,16074
27,16074
21,16074
19,16074
17,16074
27,16074
17,16074
31,16074
23,16074
15,16074
27,16074
19,16074
27,16074
25,16074
23,16074
25,16074
27,16074
25,16074
19,16074
27,16074
23,16074
29,16074
25,16074
13,16074
17,16074
15,16074
25,16074
25,16074
13,16074
19,16074
25,16074
13,16074
13,16074
27,16074
21,16074
21,16074
15,16074
29,16074
19,16074
21,16074
27,16074
19,16074
23,16074
15,16074
13,16074
15,16074
25,16074
15,16074
17,16074
25,16074
29,16074
17,16074
31,16074
13,16074
27,16074
23,16074
15,16074
25,16074
17,16074
15,16074
29,16074
15,16074
21,16074
25,16074
25,16074
33,16074
23,16074
27,16074
17,16074
19,16074
21,16074
21,16074
15,16074
21,16074
25,16074
21,16074
19,16074
25,16074
13,16074
23,16074
23,16074
29,16074
17,16074
31,16074
25,16074
21,16074
35,16074
23,16074
11,16074
25,16074
19,16074
13,16074
21,16074
19,16074
17,16074
15,16074
27,16074
23,16074
21,16074
21,16074
17,16074
19,16074
25,16074
17,16074
15,16074
31,16074
21,16074
25,16074
17,16074
17,16074
17,16074
31,16074
31,16074
19,16074
15,16074
17,16074
21,16074
29,16074
27,16074
21,16074
25,16074
21,16074
27,16074
19,16074
25,16074
27,16074
29,16074
19,16074
17,16074
25,16074
23,16074
17,16074
23,16074
21,16074
19,16074
15,16074
17,16074
25,16074
19,16074
23,16074
17,16074
19,16074
29,16074
23,16074
33,16074
21,16074
17,16074
15,16074
19,16074
27,16074
25,16074
17,16074
21,16074
25,16074
23,16074
19,16074
25,16074
23,16074
17,16074
21,16074
25,16074
19,16074
15,16074
21,16074
19,16074
31,16074
21,16074
31,16074
29,16074
23,16074
17,16074
13,16074
29,16074
25,16074
25,16074
19,16074
21,16074
31,16074
15,16074
33,16074
23,16074
17,16074
25,16074
11,16074
17,16074
27,16074
21,16074
29,16074
25,16074
15,16074
19,16074
21,16074
31,16074
17,16074
21,16074
13,16074
21,16074
11,16074
17,16074
25,16074
21,16074
21,16074
21,16074
15,16074
13,16074
21,16074
27,16074
31,16074
29,16074
25,16074
21,16074
17,16074
23,16074
23,16074
23,16074
27,16074
27,16074
21,16074
25,16074
27,16074
17,16074
23,16074
27,16074
23,16074
19,16074
21,16074
21,16074
33,16074
27,16074
19,16074
23,16074
25,16074
27,16074
31,16074
23,16074
19,16074
17,16074
19,16074
25,16074
29,16074
29,16074
25,16074
21,16074
17,16074
23,16074
37,16074
19,16074
23,16074
17,16074
25,16074
29,16074
21,16074
27,16074
25,16074
31,16074
17,16074
17,16074
21,16074
33,16074
23,16074
17,16074
29,16074
23,16074
15,16074
25,16074
19,16074
21,16074
17,16074
17,16074
21,16074
25,16074
19,16074
13,16074
23,16074
23,16074
19,16074
23,16074
27,16074
27,16074
17,16074
17,16074
17,16074
27,16074
27,16074
25,16074
19,16074
19,16074
17,16074
19,16074
23,16074
25,16074
23,16074
15,16074
19,16074
27,16074
21,16074
21,16074
27,16074
19,16074
27,16074
15,16074
19,16074
31,16074
29,16074
23,16074
19,16074
23,16074
21,16074
31,16074
21,16074
29,16074
15,16074
21,16074
27,16074
29,16074
19,16074
19,16074
19,16074
19,16074
